LƯU CHUYỂN TIỀN TỆ GIÁN TIẾP,Unnamed: 1,Unnamed: 2,2022,2023,LƯU CHUYỂN TIỀN TỆ TRỰC TIẾP
Giai đoạn,,,01/01-31/12,01/01-31/12,
Hợp nhất,,,Đơn lẻ,Đơn lẻ,
Kiểm toán,,,Kiểm toán,Kiểm toán,
Công ty kiểm toán,,,AASC,AASC,
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần,
,,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,,
1. Lợi nhuận trước thuế,,,60321517,125884711,
2. Điều chỉnh cho các khoản,,,,,
Khấu hao TSCĐ và BĐSĐT,,,438521501,420120360,
Các khoản dự phòng,,,,,
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",,,,,
"Lãi, lỗ từ hoạt động đầu tư",,,-75285,-386094,
Chi phí lãi vay,,,159195560,127811025,
"Lãi, lỗ từ thanh lý TSCĐ",,,,,
Thu nhập lãi vay và cổ tức,,,,,
Phân bổ lợi thế thương mại,,,,,
Điều chỉnh cho các khoản khác,,,143026875,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,,800990168,673430001,
"Tăng, giảm các khoản phải thu",,,-858700754,261127289,
"Tăng, giảm hàng tồn kho",,,425960749,117590810,
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",,,340941580,-230300274,
"Tăng, giảm chi phí trả trước",,,22651734,-7546173,
"Tăng, giảm chứng khoán kinh doanh",,,,,
Tiền lãi vay đã trả,,,-153500141,-133492681,
Thuế thu nhập doanh nghiệp đã nộp,,,-18253372,-55650385,
Tiền thu khác từ hoạt động kinh doanh,,,219500,,
Tiền chi khác cho hoạt động kinh doanh,,,-25268774,-15480891,
Lưu chuyển tiền thuần từ hoạt động kinh doanh,,,535040690,609677697,
II. Lưu chuyển tiền từ hoạt động đầu tư,,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,,-47472408,-35402556,
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,,32683,308445,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,,,,
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,,,,
5. Tiền chi đầu tư góp vốn vào đơn vị khác,,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,,42603,77650,
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,,,,,
10. Tiền thu khác từ hoạt động đầu tư,,,,,
11. Tiền chi khác cho hoạt động đầu tư,,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,,,-47397123,-35016462,
III. Lưu chuyển tiền từ hoạt động tài chính,,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",,,,,
3. Tiền thu từ đi vay,,,2016492085,2357523367,
4. Tiền trả nợ gốc vay,,,-2483198507,-2919641807,
5. Tiền trả nợ gốc thuê tài chính,,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,,-22199474,-11099737,
7. Tiền thu khác từ hoạt động tài chính,,,,,
8. Tiền chi khác cho hoạt động tài chính,,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,,,-488905897,-573218177,
Lưu chuyển tiền thuần trong kỳ,,,-1262330,1443058,
Tiền và tương đương tiền đầu kỳ,,,3096429,1834099,
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,,,,
Tiền và tương đương tiền cuối kỳ,,,1834099,3277157,
,,,01/01-31/12,01/01-31/12,Giai đoạn
,,,Đơn lẻ,Đơn lẻ,Hợp nhất
,,,Kiểm toán,Kiểm toán,Kiểm toán
,,,AASC,AASC,Công ty kiểm toán
,,,Chấp nhận toàn phần,Chấp nhận toàn phần,Ý kiến kiểm toán
,,,,,
,,,,,I. Lưu chuyển tiền từ hoạt động kinh doanh
,,,,,"1. Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác"
,,,,,2. Tiền chi trả cho người cung cấp hàng hoá và dịch vụ
,,,,,3. Tiền chi trả cho người lao động
,,,,,4. Tiền chi trả lãi vay
,,,,,5. Tiền chi nộp thuế thu nhập doanh nghiệp
,,,,,6. Tiền thu khác từ hoạt động kinh doanh
,,,,,7. Tiền chi khác cho hoạt động kinh doanh
,,,,,Lưu chuyển tiền thuần từ hoạt động kinh doanh
,,,,,II. Lưu chuyển tiền từ hoạt động đầu tư
,,,,,"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác"
,,,,,"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác"
,,,,,"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác"
,,,,,"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác"
,,,,,5. Tiền chi đầu tư góp vốn vào đơn vị khác
,,,,,6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác
,,,,,"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia"
,,,,,8. Tiền thu khác từ hoạt động đầu tư
,,,,,9. Tiền chi khác cho hoạt động đầu tư
,,,,,Lưu chuyển tiền thuần từ hoạt động đầu tư
,,,,,III. Lưu chuyển tiền từ hoạt động tài chính
,,,,,"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu"
,,,,,"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành"
,,,,,3. Tiền thu từ đi vay
,,,,,4. Tiền chi trả nợ gốc vay
,,,,,5. Tiền trả nợ gốc thuê tài chính
,,,,,"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu"
,,,,,7. Tiền thu khác từ hoạt động tài chính
,,,,,8. Tiền chi khác cho hoạt động tài chính
