Mã CK,VNM,VNM.1,VNM.2,VNM.3,VNM.4
Kỳ/năm,Quý 1/2024,Quý 2/2024,Quý 3/2024,6 tháng/2024,9 tháng/2024
Trạng thái hợp nhất,Hợp nhất,Hợp nhất,Hợp nhất,Hợp nhất,Hợp nhất
Trạng thái kiểm toán,Soát xét,Chưa kiểm toán,Soát xét,Soát xét,Soát xét
Công ty kiểm toán,KPMG,,KPMG,KPMG,KPMG
Ý kiến kiểm toán,Chấp nhận toàn phần,,Chấp nhận toàn phần,Chấp nhận toàn phần,Chấp nhận toàn phần
Ngày công bố báo cáo,26-04-2024,30-07-2024,02-11-2024,30-07-2024,02-11-2024
Ngày ký kiểm toán,26-04-2024,,30-10-2024,30-07-2024,30-10-2024
CÂN ĐỐI KẾ TOÁNMS,,,,,
TÀI SẢN,,,,,
A. TÀI SẢN NGẮN HẠN100,35013917574413,37332761258942,40582371278735,37332761258942,40582371278735
I. Tiền và các khoản tương đương tiền110,1788254863348,1198562887528,2616234711174,1198562887528,2616234711174
1. Tiền111,790185177929,1018562887528,1421234711174,1018562887528,1421234711174
2. Các khoản tương đương tiền112,998069685419,180000000000,1195000000000,180000000000,1195000000000
II. Đầu tư tài chính ngắn hạn120,20268129028720,23030876331498,25982843560980,23030876331498,25982843560980
1. Chứng khoán kinh doanh121,1219936817,1244511435,1208699914,1244511435,1208699914
2. Dự phòng giảm giá chứng khoán kinh doanh122,-841191857,-876198857,-850984254,-876198857,-850984254
3. Đầu tư nắm giữ đến ngày đáo hạn123,20267750283760,23030508018920,25982485845320,23030508018920,25982485845320
III. Các khoản phải thu ngắn hạn130,5868614319329,6344861898250,5606208371600,6344861898250,5606208371600
1. Phải thu ngắn hạn của khách hàng131,4665002106326,5132578641172,4528319895015,5132578641172,4528319895015
2. Trả trước cho người bán ngắn hạn132,414596137009,339915869823,367957536152,339915869823,367957536152
3. Phải thu nội bộ ngắn hạn133,,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng134,,,,,
5. Phải thu về cho vay ngắn hạn135,,,,,
6. Phải thu ngắn hạn khác136,804396350441,888386893836,727521840281,888386893836,727521840281
7. Dự phòng phải thu ngắn hạn khó đòi137,-15380274447,-16019506581,-17590899848,-16019506581,-17590899848
8. Tài sản thiếu chờ xử lý139,,,,,
IV. Hàng tồn kho140,6780799942377,6524270542824,6103016741628,6524270542824,6103016741628
1. Hàng tồn kho141,6807924664755,6551775627864,6131878698983,6551775627864,6131878698983
2. Dự phòng giảm giá hàng tồn kho 149,-27124722378,-27505085040,-28861957355,-27505085040,-28861957355
V. Tài sản ngắn hạn khác150,308119420639,234189598842,274067893353,234189598842,274067893353
1. Chi phí trả trước ngắn hạn151,180687460986,118461756717,138205060489,118461756717,138205060489
2. Thuế GTGT còn được khấu trừ152,98695074297,104003131472,121445552421,104003131472,121445552421
3. Thuế và các khoản khác phải thu của nhà nước153,28736885356,11724710653,14417280443,11724710653,14417280443
4. Giao dịch mua bán lại trái phiếu Chính phủ (TS)154,,,,,
5. Tài sản ngắn hạn khác155,,,,,
B. TÀI SẢN DÀI HẠN200,16639952197317,16861192929052,17094709027717,16861192929052,17094709027717
I. Các khoản phải thu dài hạn210,16667638485,17417281595,16564396401,17417281595,16564396401
1. Phải thu dài hạn của khách hàng211,,586937810,558683712,586937810,558683712
2. Trả trước cho người bán dài hạn212,,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc213,,,,,
4. Phải thu nội bộ dài hạn214,,,,,
5. Phải thu về cho vay dài hạn215,,,,,
6. Phải thu dài hạn khác216,16667638485,16830343785,16005712689,16830343785,16005712689
7. Dự phòng phải thu dài hạn khó đòi219,,,,,
II. Tài sản cố định220,12472420651267,12295719976946,11854249093819,12295719976946,11854249093819
1. Tài sản cố định hữu hình221,11408506036685,11241859913088,10824566055589,11241859913088,10824566055589
- Nguyên giá222,31284467715981,31544517165184,31567570757845,31544517165184,31567570757845
- Giá trị hao mòn lũy kế 223,-19875961679296,-20302657252096,-20743004702256,-20302657252096,-20743004702256
2. Tài sản cố định thuê tài chính224,,,,,
- Nguyên giá225,,,,,
- Giá trị hao mòn lũy kế 226,,,,,
3. Tài sản cố định vô hình227,1063914614582,1053860063858,1029683038230,1053860063858,1029683038230
- Nguyên giá228,1449200413295,1456499627899,1447354968775,1456499627899,1447354968775
- Giá trị hao mòn lũy kế 229,-385285798713,-402639564041,-417671930545,-402639564041,-417671930545
III. Bất động sản đầu tư230,55100064084,54605973774,54111883464,54605973774,54111883464
- Nguyên giá231,98822678885,98822678885,98822678885,98822678885,98822678885
- Giá trị hao mòn lũy kế232,-43722614801,-44216705111,-44710795421,-44216705111,-44710795421
IV. Tài sản dở dang dài hạn240,1288192003791,1633388249708,1925682622540,1633388249708,1925682622540
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn241",370453470274,403991366990,444579427740,403991366990,444579427740
2. Chi phí xây dựng cơ bản dở dang242,917738533517,1229396882718,1481103194800,1229396882718,1481103194800
V. Đầu tư tài chính dài hạn250,691579094274,831442109832,1279281871385,831442109832,1279281871385
1. Đầu tư vào công ty con251,,,,,
"2. Đầu tư vào công ty liên kết, liên doanh252",612917225861,614457103419,608097682972,614457103419,608097682972
3. Đầu tư góp vốn vào đơn vị khác253,101994859081,102012967081,94519479081,102012967081,94519479081
4. Dự phòng đầu tư tài chính dài hạn254,-23582690668,-23582690668,-23582690668,-23582690668,-23582690668
5. Đầu tư nắm giữ đến ngày đáo hạn255,249700000,138554730000,600247400000,138554730000,600247400000
6. Đầu tư dài hạn khác,,,,,
VI. Tài sản dài hạn khác260,855450114285,829461734872,826501765569,829461734872,826501765569
1. Chi phí trả trước dài hạn261,834078714989,818508689475,794384673697,818508689475,794384673697
2. Tài sản thuế thu nhập hoãn lại262,21371399296,10953045397,32117091872,10953045397,32117091872
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn263",,,,,
4. Tài sản dài hạn khác268,,,,,
5. Lợi thế thương mại269,,,,,
VII. Lợi thế thương mại (áp dụng trước năm 2015),1260542631131,1199157602325,1138317394539,1199157602325,1138317394539
TỔNG CỘNG TÀI SẢN280,51653869771730,54193954187994,57677080306452,54193954187994,57677080306452
NGUỒN VỐN,,,,,
A. NỢ PHẢI TRẢ300,15786279136236,15856506854537,22432804394570,15856506854537,22432804394570
I. Nợ ngắn hạn310,15294387986523,15403310205136,22021271584074,15403310205136,22021271584074
1. Phải trả người bán ngắn hạn311,3747004143067,3726118323902,3667238741508,3726118323902,3667238741508
2. Người mua trả tiền trước ngắn hạn312,148395646131,97078241927,146441611517,97078241927,146441611517
3. Thuế và các khoản phải nộp Nhà nước313,624709361553,1021356636299,1944903845495,1021356636299,1944903845495
4. Phải trả người lao động314,227297262815,236955555043,266678425215,236955555043,266678425215
5. Chi phí phải trả ngắn hạn315,1628118782154,1896467692813,1857280909375,1896467692813,1857280909375
6. Phải trả nội bộ ngắn hạn316,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng317,,,,,
15. Doanh thu chưa thực hiện ngắn hạn318,153774548,220276367,110138186,220276367,110138186
9. Phải trả ngắn hạn khác319,2017634433378,103374886454,5257235831829,103374886454,5257235831829
10. Vay và nợ thuê tài chính ngắn hạn320,6616831614710,7794314406895,8291496866090,7794314406895,8291496866090
11. Dự phòng phải trả ngắn hạn321,17114756145,18092431864,9407036844,18092431864,9407036844
12. Quỹ khen thưởng phúc lợi322,267128212022,509331753572,580478178015,509331753572,580478178015
13. Quỹ bình ổn giá323,,,,,
14. Giao dịch mua bán lại trái phiếu chính phủ324,,,,,
II. Nợ dài hạn 330,491891149713,453196649401,411532810496,453196649401,411532810496
1. Phải trả người bán dài hạn331,,,,,
2. Người mua trả tiền trước dài hạn332,,,,,
3. Chi phí phải trả dài hạn333,,,,,
4. Phải trả nội bộ về vốn kinh doanh334,,,,,
5. Phải trả nội bộ dài hạn335,,,,,
6. Doanh thu chưa thực hiện dài hạn336,,,,,
7. Phải trả dài hạn khác337,1014955024,1053955024,1371031924,1053955024,1371031924
8. Vay và nợ thuê tài chính dài hạn338,211808624280,183388966131,157809038000,183388966131,157809038000
9. Trái phiếu chuyển đổi339,,,,,
10. Cổ phiếu ưu đãi (Nợ)340,,,,,
11. Thuế thu nhập hoãn lại phải trả341,279067570409,268753728246,252352740572,268753728246,252352740572
12. Dự phòng phải trả dài hạn342,,,,,
13. Quỹ phát triển khoa học và công nghệ343,,,,,
14. Dự phòng trợ cấp mất việc làm,,,,,
B. VỐN CHỦ SỞ HỮU400,35867590635494,38337447333457,35244275911882,38337447333457,35244275911882
I. Vốn chủ sở hữu410,35867590635494,38337447333457,35244275911882,38337447333457,35244275911882
1. Vốn góp của chủ sở hữu411,20899554450000,20899554450000,20899554450000,20899554450000,20899554450000
- Cổ phiếu phổ thông có quyền biểu quyết411a,20899554450000,20899554450000,20899554450000,20899554450000,20899554450000
- Cổ phiếu ưu đãi411b,,,,,
2. Thặng dư vốn cổ phần412,34110709700,34110709700,34110709700,34110709700,34110709700
3. Quyền chọn chuyển đổi trái phiếu413,,,,,
4. Vốn khác của chủ sở hữu414,499080803215,499080803215,499080803215,499080803215,499080803215
5. Cổ phiếu quỹ (*)415,,,,,
6. Chênh lệch đánh giá lại tài sản416,,,,,
7. Chênh lệch tỷ giá hối đoái417,239640995064,288087079741,205025209067,288087079741,205025209067
8. Quỹ đầu tư phát triển418,6365526939523,6624903112567,6863056624805,6624903112567,6863056624805
9. Quỹ hỗ trợ sắp xếp doanh nghiệp419,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu420,,,,,
11. Lợi nhuận sau thuế chưa phân phối421,3816256605162,6000389351529,2870255668807,6000389351529,2870255668807
- LNST chưa phân phối lũy kế đến cuối kỳ trước421a,2045272103489,2119827673659,384897395385,2119827673659,384897395385
- LNST chưa phân phối kỳ này421b,1770984501673,3880561677870,2485358273422,3880561677870,2485358273422
12. Nguồn vốn đầu tư XDCB422,,,,,
13. Lợi ích cổ đông không kiểm soát429,4013420132830,3991321826705,3873192446288,3991321826705,3873192446288
14. Quỹ dự phòng tài chính,,,,,
II. Nguồn kinh phí và quỹ khác430,,,,,
1. Nguồn kinh phí431,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ432,,,,,
C. LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,,,,,
TỔNG CỘNG NGUỒN VỐN440,51653869771730,54193954187994,57677080306452,54193954187994,57677080306452
KẾT QUẢ KINH DOANHMS,,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ 01,14124890259766,16665240843085,15548707382507,30790131102851,46338838485358
2. Các khoản giảm trừ doanh thu02,12478942708,9453070612,11370069034,21932013320,33302082354
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ10,14112411317058,16655787772473,15537337313473,30768199089531,46305536403004
4. Giá vốn hàng bán 11,8200889872493,9588268993189,9135891859183,17789158865682,26925050724865
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ20,5911521444565,7067518779284,6401445454290,12979040223849,19380485678139
6. Doanh thu hoạt động tài chính21,387368759884,373183676511,430476492135,760552436395,1191028928530
7. Chi phí tài chính 22,102489879376,87679063003,97962433824,190168942379,288131376203
Trong đó :Chi phí lãi vay23,86395425954,64294446778,62624826693,150689872732,213314699425
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết24",10326196929,3339877558,-5059420447,13666074487,8606654040
9. Chi phí bán hàng25,3095275281176,3574887401068,3336422575566,6670162682244,10006585257810
10. Chi phí quản lý doanh nghiệp26,395914155553,455702658579,421729399873,851616814132,1273346214005
11. Lợi nhuận thuần từ hoạt động kinh doanh30,2715537085273,3325773210703,2970748116715,6041310295976,9012058412691
12. Thu nhập khác31,37007652440,34843947651,37227938682,71851600091,109079538773
13. Chi phí khác32,46704335991,51974230124,66174414919,98678566115,164852981034
14. Lợi nhuận khác40,-9696683551,-17130282473,-28946476237,-26826966024,-55773442261
"Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,,
15. Tổng lợi nhuận kế toán trước thuế50,2705840401722,3308642928230,2941801640478,6014483329952,8956284970430
16. Chi phí thuế TNDN hiện hành51,497675570285,614203629137,573837659232,1111879199422,1685716858654
17. Chi phí thuế TNDN hoãn lại52,1181461848,-1525922021,-35189074022,-344460173,-35533534195
18. Lợi nhuận sau thuế thu nhập doanh nghiệp60,2206983369589,2695965221114,2403153055268,4902948590703,7306101645971
Lợi ích của cổ đông thiểu số,12316403989,25490203830,-366049616,37806607819,37440558203
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,2194666965600,2670475017284,2403519104884,4865141982884,7268661087768
